MXNET


TENSORFLOW
epoch 5954, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5955, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5956, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5957, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5958, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5959, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5960, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5961, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5962, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5963, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5964, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5965, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5966, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5967, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5968, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5969, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5970, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5971, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5972, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5973, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5974, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5975, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5976, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5977, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5978, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5979, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5980, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5981, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5982, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5983, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5984, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5985, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5986, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5987, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5988, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5989, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5990, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5991, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5992, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5993, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5994, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5995, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5996, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5997, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5998, loss 0.3293, train acc 0.983, test acc 0.850
epoch 5999, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6000, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6001, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6002, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6003, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6004, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6005, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6006, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6007, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6008, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6009, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6010, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6011, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6012, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6013, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6014, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6015, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6016, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6017, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6018, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6019, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6020, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6021, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6022, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6023, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6024, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6025, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6026, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6027, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6028, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6029, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6030, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6031, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6032, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6033, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6034, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6035, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6036, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6037, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6038, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6039, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6040, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6041, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6042, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6043, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6044, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6045, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6046, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6047, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6048, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6049, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6050, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6051, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6052, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6053, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6054, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6055, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6056, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6057, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6058, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6059, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6060, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6061, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6062, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6063, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6064, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6065, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6066, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6067, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6068, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6069, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6070, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6071, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6072, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6073, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6074, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6075, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6076, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6077, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6078, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6079, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6080, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6081, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6082, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6083, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6084, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6085, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6086, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6087, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6088, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6089, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6090, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6091, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6092, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6093, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6094, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6095, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6096, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6097, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6098, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6099, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6100, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6101, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6102, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6103, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6104, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6105, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6106, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6107, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6108, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6109, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6110, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6111, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6112, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6113, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6114, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6115, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6116, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6117, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6118, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6119, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6120, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6121, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6122, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6123, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6124, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6125, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6126, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6127, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6128, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6129, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6130, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6131, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6132, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6133, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6134, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6135, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6136, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6137, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6138, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6139, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6140, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6141, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6142, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6143, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6144, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6145, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6146, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6147, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6148, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6149, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6150, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6151, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6152, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6153, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6154, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6155, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6156, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6157, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6158, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6159, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6160, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6161, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6162, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6163, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6164, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6165, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6166, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6167, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6168, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6169, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6170, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6171, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6172, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6173, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6174, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6175, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6176, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6177, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6178, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6179, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6180, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6181, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6182, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6183, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6184, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6185, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6186, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6187, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6188, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6189, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6190, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6191, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6192, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6193, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6194, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6195, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6196, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6197, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6198, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6199, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6200, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6201, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6202, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6203, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6204, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6205, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6206, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6207, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6208, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6209, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6210, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6211, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6212, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6213, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6214, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6215, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6216, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6217, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6218, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6219, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6220, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6221, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6222, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6223, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6224, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6225, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6226, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6227, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6228, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6229, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6230, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6231, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6232, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6233, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6234, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6235, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6236, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6237, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6238, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6239, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6240, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6241, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6242, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6243, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6244, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6245, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6246, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6247, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6248, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6249, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6250, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6251, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6252, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6253, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6254, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6255, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6256, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6257, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6258, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6259, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6260, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6261, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6262, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6263, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6264, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6265, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6266, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6267, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6268, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6269, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6270, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6271, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6272, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6273, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6274, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6275, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6276, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6277, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6278, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6279, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6280, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6281, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6282, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6283, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6284, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6285, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6286, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6287, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6288, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6289, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6290, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6291, loss 0.3293, train acc 0.983, test acc 0.850
epoch 6292, loss 0.3293, train acc 0.983, test acc 0.850
